>> Tool, Iteration, Result GCC O2, Result CLANG O2, SEED, File-Size, Start, End, Gen-Start, Gen-End, DIFF-Start, DIFF-END, TEST1-Comp-Start, TEST1-RUN-Start, TEST1-RUN-end, TEST2-Comp-Start, TEST2-Comp-end/TEST2-RUN-Start, TEST2-RUN-end
rm: cannot remove 'res1.txt': No such file or directory
>> Csmith, 2004, , ,  * Seed:      3457653020, 90528, 00:02:35, 00:02:46, 00:02:35, 00:02:36, 00:02:36, 00:02:46, 00:02:36, 00:02:36, 00:02:46, 00:02:46, 00:02:46, 00:02:46
>> Csmith, 2005, checksum = FFD5E9DA, checksum = FFD5E9DA,  * Seed:      1019719224, 128543, 00:02:46, 00:02:53, 00:02:46, 00:02:52, 00:02:52, 00:02:53, 00:02:52, 00:02:52, 00:02:52, 00:02:52, 00:02:53, 00:02:53
>> Csmith, 2006, checksum = 4762D081, checksum = 4762D081,  * Seed:      609266956, 8498, 00:02:53, 00:02:53, 00:02:53, 00:02:53, 00:02:53, 00:02:53, 00:02:53, 00:02:53, 00:02:53, 00:02:53, 00:02:53, 00:02:53
>> Csmith, 2007, checksum = CB4815AF, checksum = CB4815AF,  * Seed:      1242648876, 161460, 00:02:53, 00:02:58, 00:02:53, 00:02:56, 00:02:56, 00:02:58, 00:02:56, 00:02:57, 00:02:57, 00:02:57, 00:02:58, 00:02:58
>> Csmith, 2008, checksum = F3F6038B, checksum = F3F6038B,  * Seed:      2911758264, 183270, 00:02:58, 00:03:09, 00:02:58, 00:03:06, 00:03:06, 00:03:09, 00:03:06, 00:03:07, 00:03:07, 00:03:07, 00:03:08, 00:03:08
>> Csmith, 2009, checksum = B6AD6870, checksum = B6AD6870,  * Seed:      2140761484, 111697, 00:03:09, 00:03:11, 00:03:09, 00:03:10, 00:03:10, 00:03:11, 00:03:10, 00:03:11, 00:03:11, 00:03:11, 00:03:11, 00:03:11
>> Csmith, 2010, , ,  * Seed:      3032391168, 88278, 00:03:11, 00:03:22, 00:03:11, 00:03:12, 00:03:12, 00:03:22, 00:03:12, 00:03:12, 00:03:22, 00:03:22, 00:03:22, 00:03:22
>> Csmith, 2011, checksum = 5B4F3EAC, checksum = 5B4F3EAC,  * Seed:      3457954128, 122117, 00:03:22, 00:03:24, 00:03:22, 00:03:24, 00:03:24, 00:03:24, 00:03:24, 00:03:24, 00:03:24, 00:03:24, 00:03:24, 00:03:24
>> Csmith, 2012, checksum = 640BB9C3, checksum = 640BB9C3,  * Seed:      3653330512, 123117, 00:03:24, 00:03:27, 00:03:24, 00:03:26, 00:03:26, 00:03:27, 00:03:26, 00:03:26, 00:03:26, 00:03:26, 00:03:27, 00:03:27
>> Csmith, 2013, checksum = 702C3AA1, checksum = 702C3AA1,  * Seed:      3894296116, 2331, 00:03:27, 00:03:27, 00:03:27, 00:03:27, 00:03:27, 00:03:27, 00:03:27, 00:03:27, 00:03:27, 00:03:27, 00:03:27, 00:03:27
>> Csmith, 2014, checksum = EF3A92D, checksum = EF3A92D,  * Seed:      101276400, 111932, 00:03:27, 00:03:29, 00:03:27, 00:03:28, 00:03:28, 00:03:29, 00:03:28, 00:03:28, 00:03:28, 00:03:28, 00:03:29, 00:03:29
>> Csmith, 2015, checksum = 2C7663B3, checksum = 2C7663B3,  * Seed:      3672712480, 405850, 00:03:29, 00:04:00, 00:03:29, 00:03:54, 00:03:54, 00:04:00, 00:03:54, 00:03:55, 00:03:55, 00:03:55, 00:04:00, 00:04:00
>> Csmith, 2016, checksum = A63D53F, checksum = A63D53F,  * Seed:      1173768780, 156461, 00:04:00, 00:04:03, 00:04:00, 00:04:02, 00:04:02, 00:04:03, 00:04:02, 00:04:03, 00:04:03, 00:04:03, 00:04:03, 00:04:03
>> Csmith, 2017, checksum = 6894C1CE, checksum = 6894C1CE,  * Seed:      147544448, 84898, 00:04:03, 00:04:06, 00:04:03, 00:04:05, 00:04:05, 00:04:06, 00:04:05, 00:04:05, 00:04:05, 00:04:05, 00:04:06, 00:04:06
>> Csmith, 2018, checksum = F5A164BB, checksum = F5A164BB,  * Seed:      434413332, 190876, 00:04:06, 00:04:10, 00:04:06, 00:04:08, 00:04:08, 00:04:10, 00:04:08, 00:04:09, 00:04:09, 00:04:09, 00:04:10, 00:04:10
>> Csmith, 2019, checksum = 1246B60A, checksum = 1246B60A,  * Seed:      4158948136, 94310, 00:04:10, 00:04:12, 00:04:10, 00:04:11, 00:04:11, 00:04:12, 00:04:11, 00:04:12, 00:04:12, 00:04:12, 00:04:12, 00:04:12
>> Csmith, 2020, checksum = D0B7F8AF, checksum = D0B7F8AF,  * Seed:      561389044, 224344, 00:04:12, 00:04:21, 00:04:12, 00:04:20, 00:04:20, 00:04:21, 00:04:20, 00:04:20, 00:04:20, 00:04:20, 00:04:21, 00:04:21
>> Csmith, 2021, checksum = E07DD093, checksum = E07DD093,  * Seed:      378892900, 3758, 00:04:21, 00:04:21, 00:04:21, 00:04:21, 00:04:21, 00:04:21, 00:04:21, 00:04:21, 00:04:21, 00:04:21, 00:04:21, 00:04:21
>> Csmith, 2022, checksum = 196BCB61, checksum = 196BCB61,  * Seed:      854282880, 108849, 00:04:21, 00:04:25, 00:04:21, 00:04:24, 00:04:24, 00:04:25, 00:04:24, 00:04:24, 00:04:24, 00:04:24, 00:04:25, 00:04:25
>> Csmith, 2023, checksum = F061EF6A, checksum = F061EF6A,  * Seed:      4128537864, 140339, 00:04:25, 00:04:27, 00:04:25, 00:04:27, 00:04:27, 00:04:27, 00:04:27, 00:04:27, 00:04:27, 00:04:27, 00:04:27, 00:04:27
>> Csmith, 2024, checksum = 55B272A2, checksum = 55B272A2,  * Seed:      993436792, 84699, 00:04:27, 00:04:31, 00:04:27, 00:04:30, 00:04:30, 00:04:31, 00:04:30, 00:04:31, 00:04:31, 00:04:31, 00:04:31, 00:04:31
>> Csmith, 2025, checksum = 8C2A90A0, checksum = 8C2A90A0,  * Seed:      4141449176, 241547, 00:04:31, 00:04:44, 00:04:31, 00:04:42, 00:04:42, 00:04:44, 00:04:42, 00:04:43, 00:04:43, 00:04:43, 00:04:44, 00:04:44
>> Csmith, 2026, checksum = 41FFA044, checksum = 41FFA044,  * Seed:      248915124, 166497, 00:04:44, 00:04:49, 00:04:44, 00:04:48, 00:04:48, 00:04:49, 00:04:48, 00:04:49, 00:04:49, 00:04:49, 00:04:49, 00:04:49
>> Csmith, 2027, checksum = EB8A3928, checksum = EB8A3928,  * Seed:      2188509032, 75079, 00:04:49, 00:04:53, 00:04:49, 00:04:53, 00:04:53, 00:04:53, 00:04:53, 00:04:53, 00:04:53, 00:04:53, 00:04:53, 00:04:53
>> Csmith, 2028, checksum = 86CEF03E, checksum = 86CEF03E,  * Seed:      1473360980, 46744, 00:04:53, 00:04:55, 00:04:53, 00:04:55, 00:04:55, 00:04:55, 00:04:55, 00:04:55, 00:04:55, 00:04:55, 00:04:55, 00:04:55
>> Csmith, 2029, , ,  * Seed:      1139765124, 293273, 00:04:55, 00:05:10, 00:04:55, 00:04:59, 00:04:59, 00:05:10, 00:04:59, 00:05:00, 00:05:10, 00:05:10, 00:05:10, 00:05:10
>> Csmith, 2030, checksum = 979025CA, checksum = 979025CA,  * Seed:      126931032, 100804, 00:05:10, 00:05:13, 00:05:10, 00:05:11, 00:05:11, 00:05:13, 00:05:11, 00:05:12, 00:05:12, 00:05:12, 00:05:13, 00:05:13
>> Csmith, 2031, checksum = 6F7CBADD, checksum = 6F7CBADD,  * Seed:      1162742796, 219688, 00:05:13, 00:05:19, 00:05:13, 00:05:17, 00:05:17, 00:05:19, 00:05:17, 00:05:18, 00:05:18, 00:05:18, 00:05:19, 00:05:19
>> Csmith, 2032, checksum = D727DD25, checksum = D727DD25,  * Seed:      1744892668, 115474, 00:05:19, 00:05:23, 00:05:19, 00:05:22, 00:05:22, 00:05:23, 00:05:22, 00:05:22, 00:05:23, 00:05:23, 00:05:23, 00:05:23
>> Csmith, 2033, checksum = 78D3DB52, checksum = 78D3DB52,  * Seed:      435524276, 123049, 00:05:23, 00:05:25, 00:05:23, 00:05:25, 00:05:25, 00:05:25, 00:05:25, 00:05:25, 00:05:25, 00:05:25, 00:05:25, 00:05:25
>> Csmith, 2034, checksum = 8406D61F, checksum = 8406D61F,  * Seed:      1166667440, 223917, 00:05:25, 00:05:32, 00:05:25, 00:05:31, 00:05:31, 00:05:32, 00:05:31, 00:05:31, 00:05:31, 00:05:31, 00:05:32, 00:05:32
>> Csmith, 2035, checksum = 7D6D3BAA, checksum = 7D6D3BAA,  * Seed:      1092001072, 86591, 00:05:32, 00:05:36, 00:05:32, 00:05:35, 00:05:35, 00:05:36, 00:05:35, 00:05:35, 00:05:35, 00:05:35, 00:05:36, 00:05:36
>> Csmith, 2036, checksum = 723FD10D, checksum = 723FD10D,  * Seed:      4198218676, 201979, 00:05:36, 00:05:39, 00:05:36, 00:05:38, 00:05:38, 00:05:39, 00:05:38, 00:05:39, 00:05:39, 00:05:39, 00:05:39, 00:05:39
>> Csmith, 2037, checksum = E61BB557, checksum = E61BB557,  * Seed:      2961082564, 113797, 00:05:39, 00:05:42, 00:05:39, 00:05:41, 00:05:41, 00:05:42, 00:05:41, 00:05:41, 00:05:41, 00:05:41, 00:05:42, 00:05:42
>> Csmith, 2038, , ,  * Seed:      4050408248, 286435, 00:05:42, 00:06:06, 00:05:42, 00:05:55, 00:05:55, 00:06:06, 00:05:55, 00:05:55, 00:06:06, 00:06:06, 00:06:06, 00:06:06
>> Csmith, 2039, , ,  * Seed:      4059217692, 213258, 00:06:06, 00:06:23, 00:06:06, 00:06:12, 00:06:12, 00:06:23, 00:06:12, 00:06:13, 00:06:23, 00:06:23, 00:06:23, 00:06:23
>> Csmith, 2040, checksum = F81099A6, checksum = F81099A6,  * Seed:      203892028, 100129, 00:06:23, 00:06:27, 00:06:23, 00:06:26, 00:06:26, 00:06:27, 00:06:26, 00:06:27, 00:06:27, 00:06:27, 00:06:27, 00:06:27
>> Csmith, 2041, checksum = 85686304, checksum = 85686304,  * Seed:      4101689952, 201710, 00:06:27, 00:06:34, 00:06:27, 00:06:33, 00:06:33, 00:06:34, 00:06:33, 00:06:33, 00:06:33, 00:06:33, 00:06:34, 00:06:34
>> Csmith, 2042, checksum = B5834F33, checksum = B5834F33,  * Seed:      359489648, 122595, 00:06:34, 00:06:36, 00:06:34, 00:06:35, 00:06:35, 00:06:36, 00:06:35, 00:06:36, 00:06:36, 00:06:36, 00:06:36, 00:06:36
>> Csmith, 2043, checksum = E6239C56, checksum = E6239C56,  * Seed:      980672512, 88041, 00:06:36, 00:06:40, 00:06:36, 00:06:39, 00:06:39, 00:06:40, 00:06:39, 00:06:39, 00:06:39, 00:06:39, 00:06:40, 00:06:40
>> Csmith, 2044, , ,  * Seed:      3285863416, 188289, 00:06:40, 00:06:52, 00:06:40, 00:06:41, 00:06:41, 00:06:52, 00:06:41, 00:06:42, 00:06:52, 00:06:52, 00:06:52, 00:06:52
>> Csmith, 2045, checksum = 335E4EB5, checksum = 335E4EB5,  * Seed:      2996111640, 226371, 00:06:52, 00:07:00, 00:06:52, 00:06:59, 00:06:59, 00:07:00, 00:06:59, 00:07:00, 00:07:00, 00:07:00, 00:07:00, 00:07:00
>> Csmith, 2046, checksum = 6940BE3A, checksum = 6940BE3A,  * Seed:      932019656, 159062, 00:07:00, 00:07:03, 00:07:00, 00:07:03, 00:07:03, 00:07:03, 00:07:03, 00:07:03, 00:07:03, 00:07:03, 00:07:03, 00:07:03
>> Csmith, 2047, checksum = BE92D7A, checksum = BE92D7A,  * Seed:      3147479920, 62464, 00:07:03, 00:07:07, 00:07:03, 00:07:06, 00:07:06, 00:07:07, 00:07:06, 00:07:07, 00:07:07, 00:07:07, 00:07:07, 00:07:07
>> Csmith, 2048, checksum = C09E940, checksum = C09E940,  * Seed:      1953607748, 165586, 00:07:07, 00:07:14, 00:07:07, 00:07:13, 00:07:13, 00:07:14, 00:07:13, 00:07:14, 00:07:14, 00:07:14, 00:07:14, 00:07:14
>> Csmith, 2049, , ,  * Seed:      4004935120, 157530, 00:07:14, 00:07:29, 00:07:14, 00:07:19, 00:07:19, 00:07:29, 00:07:19, 00:07:19, 00:07:29, 00:07:29, 00:07:29, 00:07:29
>> Csmith, 2050, checksum = 139F2DC8, checksum = 139F2DC8,  * Seed:      126240092, 56678, 00:07:29, 00:07:30, 00:07:29, 00:07:30, 00:07:30, 00:07:30, 00:07:30, 00:07:30, 00:07:30, 00:07:30, 00:07:30, 00:07:30
>> Csmith, 2051, checksum = EB0114A0, checksum = EB0114A0,  * Seed:      2034303072, 210001, 00:07:30, 00:07:42, 00:07:30, 00:07:40, 00:07:40, 00:07:42, 00:07:40, 00:07:41, 00:07:41, 00:07:41, 00:07:42, 00:07:42
>> Csmith, 2052, checksum = 415A634B, checksum = 415A634B,  * Seed:      4280175552, 108692, 00:07:42, 00:07:44, 00:07:42, 00:07:43, 00:07:43, 00:07:44, 00:07:43, 00:07:44, 00:07:44, 00:07:44, 00:07:44, 00:07:44
>> Csmith, 2053, checksum = EFE6CB3C, checksum = EFE6CB3C,  * Seed:      4034779416, 69049, 00:07:44, 00:07:46, 00:07:44, 00:07:45, 00:07:45, 00:07:46, 00:07:45, 00:07:45, 00:07:45, 00:07:45, 00:07:46, 00:07:46
>> Csmith, 2054, checksum = 19E34671, checksum = 19E34671,  * Seed:      2216260960, 71150, 00:07:46, 00:07:47, 00:07:46, 00:07:46, 00:07:46, 00:07:47, 00:07:46, 00:07:47, 00:07:47, 00:07:47, 00:07:47, 00:07:47
>> Csmith, 2055, checksum = D777AD5, checksum = D777AD5,  * Seed:      265292544, 195074, 00:07:47, 00:07:51, 00:07:47, 00:07:51, 00:07:51, 00:07:51, 00:07:51, 00:07:51, 00:07:51, 00:07:51, 00:07:51, 00:07:51
>> Csmith, 2056, checksum = 97A03DC8, checksum = 97A03DC8,  * Seed:      940168552, 88412, 00:07:51, 00:07:54, 00:07:51, 00:07:53, 00:07:53, 00:07:54, 00:07:53, 00:07:53, 00:07:53, 00:07:53, 00:07:54, 00:07:54
>> Csmith, 2057, checksum = E51FF810, checksum = E51FF810,  * Seed:      1291635216, 131134, 00:07:54, 00:07:56, 00:07:54, 00:07:56, 00:07:56, 00:07:56, 00:07:56, 00:07:56, 00:07:56, 00:07:56, 00:07:56, 00:07:56
>> Csmith, 2058, checksum = EA81A165, checksum = EA81A165,  * Seed:      2519738100, 2522, 00:07:56, 00:07:57, 00:07:56, 00:07:56, 00:07:56, 00:07:57, 00:07:56, 00:07:57, 00:07:57, 00:07:57, 00:07:57, 00:07:57
>> Csmith, 2059, checksum = 31BA754B, checksum = 31BA754B,  * Seed:      2989159900, 164295, 00:07:57, 00:08:03, 00:07:57, 00:08:02, 00:08:02, 00:08:03, 00:08:02, 00:08:03, 00:08:03, 00:08:03, 00:08:03, 00:08:03
>> Csmith, 2060, checksum = CE7144A0, checksum = CE7144A0,  * Seed:      2896953912, 109439, 00:08:03, 00:08:13, 00:08:03, 00:08:12, 00:08:12, 00:08:13, 00:08:12, 00:08:12, 00:08:12, 00:08:12, 00:08:13, 00:08:13
>> Csmith, 2061, checksum = 8DB3183B, checksum = 8DB3183B,  * Seed:      266053952, 138684, 00:08:13, 00:08:20, 00:08:13, 00:08:19, 00:08:19, 00:08:20, 00:08:19, 00:08:20, 00:08:20, 00:08:20, 00:08:20, 00:08:20
>> Csmith, 2062, checksum = 76FE7BB8, checksum = 76FE7BB8,  * Seed:      2483083404, 120128, 00:08:20, 00:08:22, 00:08:20, 00:08:21, 00:08:21, 00:08:22, 00:08:21, 00:08:22, 00:08:22, 00:08:22, 00:08:22, 00:08:22
>> Csmith, 2063, , ,  * Seed:      2032646328, 283759, 00:08:22, 00:08:41, 00:08:22, 00:08:30, 00:08:30, 00:08:41, 00:08:30, 00:08:31, 00:08:41, 00:08:41, 00:08:41, 00:08:41
>> Csmith, 2064, checksum = 1485CAFB, checksum = 1485CAFB,  * Seed:      899317644, 6109, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41
>> Csmith, 2065, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      1479052484, 2277, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41
>> Csmith, 2066, checksum = 1D1B466C, checksum = 1D1B466C,  * Seed:      1943938984, 3311, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41, 00:08:41
>> Csmith, 2067, checksum = 31AF08A9, checksum = 31AF08A9,  * Seed:      2412992164, 3698, 00:08:41, 00:08:42, 00:08:41, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42
>> Csmith, 2068, checksum = 11CA94C4, checksum = 11CA94C4,  * Seed:      2899871524, 3444, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42, 00:08:42
>> Csmith, 2069, checksum = A6B4474A, checksum = A6B4474A,  * Seed:      3361096944, 85401, 00:08:42, 00:08:44, 00:08:42, 00:08:43, 00:08:43, 00:08:44, 00:08:43, 00:08:44, 00:08:44, 00:08:44, 00:08:44, 00:08:44
>> Csmith, 2070, checksum = EBA55190, checksum = EBA55190,  * Seed:      3023629908, 176517, 00:08:44, 00:08:53, 00:08:44, 00:08:51, 00:08:51, 00:08:53, 00:08:51, 00:08:52, 00:08:52, 00:08:52, 00:08:53, 00:08:53
>> Csmith, 2071, , ,  * Seed:      3261663924, 132198, 00:08:53, 00:09:12, 00:08:53, 00:09:01, 00:09:01, 00:09:12, 00:09:01, 00:09:02, 00:09:12, 00:09:12, 00:09:12, 00:09:12
>> Csmith, 2072, checksum = 895F2167, checksum = 895F2167,  * Seed:      2805019960, 137951, 00:09:12, 00:09:15, 00:09:12, 00:09:14, 00:09:14, 00:09:15, 00:09:14, 00:09:14, 00:09:14, 00:09:14, 00:09:15, 00:09:15
>> Csmith, 2073, checksum = 4D77ED5D, checksum = 4D77ED5D,  * Seed:      589418048, 331941, 00:09:15, 00:09:29, 00:09:15, 00:09:26, 00:09:26, 00:09:29, 00:09:26, 00:09:27, 00:09:27, 00:09:27, 00:09:29, 00:09:29
>> Csmith, 2074, , ,  * Seed:      2592793212, 84636, 00:09:29, 00:09:40, 00:09:29, 00:09:30, 00:09:30, 00:09:40, 00:09:30, 00:09:30, 00:09:40, 00:09:40, 00:09:40, 00:09:40
>> Csmith, 2075, checksum = 980C8683, checksum = 980C8683,  * Seed:      3518069732, 126043, 00:09:40, 00:09:47, 00:09:40, 00:09:46, 00:09:46, 00:09:47, 00:09:46, 00:09:46, 00:09:46, 00:09:46, 00:09:47, 00:09:47
>> Csmith, 2076, checksum = 832DF97E, checksum = 832DF97E,  * Seed:      3733803384, 78546, 00:09:47, 00:09:50, 00:09:47, 00:09:49, 00:09:49, 00:09:50, 00:09:49, 00:09:49, 00:09:49, 00:09:49, 00:09:50, 00:09:50
>> Csmith, 2077, checksum = B9C3047F, checksum = B9C3047F,  * Seed:      1193445172, 72633, 00:09:50, 00:09:52, 00:09:50, 00:09:52, 00:09:52, 00:09:52, 00:09:52, 00:09:52, 00:09:52, 00:09:52, 00:09:52, 00:09:52
>> Csmith, 2078, checksum = 48F81005, checksum = 48F81005,  * Seed:      2394478136, 96819, 00:09:52, 00:09:57, 00:09:52, 00:09:56, 00:09:56, 00:09:57, 00:09:56, 00:09:57, 00:09:57, 00:09:57, 00:09:57, 00:09:57
>> Csmith, 2079, , ,  * Seed:      3077367544, 178579, 00:09:57, 00:10:11, 00:09:57, 00:10:00, 00:10:00, 00:10:11, 00:10:00, 00:10:00, 00:10:11, 00:10:11, 00:10:11, 00:10:11
>> Csmith, 2080, checksum = 27058B32, checksum = 27058B32,  * Seed:      209482252, 153702, 00:10:11, 00:10:14, 00:10:11, 00:10:12, 00:10:12, 00:10:14, 00:10:12, 00:10:13, 00:10:13, 00:10:13, 00:10:14, 00:10:14
>> Csmith, 2081, checksum = A743BD5D, checksum = A743BD5D,  * Seed:      2145714656, 202029, 00:10:14, 00:10:19, 00:10:14, 00:10:18, 00:10:18, 00:10:19, 00:10:18, 00:10:19, 00:10:19, 00:10:19, 00:10:19, 00:10:19
>> Csmith, 2082, checksum = 1D9BDB26, checksum = 1D9BDB26,  * Seed:      467821568, 77657, 00:10:19, 00:10:21, 00:10:19, 00:10:21, 00:10:21, 00:10:21, 00:10:21, 00:10:21, 00:10:21, 00:10:21, 00:10:21, 00:10:21
>> Csmith, 2083, checksum = 522468A6, checksum = 522468A6,  * Seed:      109199932, 102064, 00:10:21, 00:10:24, 00:10:21, 00:10:24, 00:10:24, 00:10:24, 00:10:24, 00:10:24, 00:10:24, 00:10:24, 00:10:24, 00:10:24
>> Csmith, 2084, checksum = 6522DF69, checksum = 6522DF69,  * Seed:      1969486136, 2274, 00:10:24, 00:10:25, 00:10:24, 00:10:24, 00:10:24, 00:10:25, 00:10:24, 00:10:24, 00:10:24, 00:10:24, 00:10:25, 00:10:25
>> Csmith, 2085, checksum = 8FFA95C2, checksum = 8FFA95C2,  * Seed:      2412189276, 4243, 00:10:25, 00:10:25, 00:10:25, 00:10:25, 00:10:25, 00:10:25, 00:10:25, 00:10:25, 00:10:25, 00:10:25, 00:10:25, 00:10:25
>> Csmith, 2086, checksum = A0B6BCB7, checksum = A0B6BCB7,  * Seed:      2901636776, 159634, 00:10:25, 00:10:27, 00:10:25, 00:10:27, 00:10:27, 00:10:27, 00:10:27, 00:10:27, 00:10:27, 00:10:27, 00:10:27, 00:10:27
>> Csmith, 2087, checksum = FA4D6DAF, checksum = FA4D6DAF,  * Seed:      3801708800, 4431, 00:10:27, 00:10:28, 00:10:27, 00:10:27, 00:10:27, 00:10:28, 00:10:27, 00:10:28, 00:10:28, 00:10:28, 00:10:28, 00:10:28
>> Csmith, 2088, checksum = AE8BCC06, checksum = AE8BCC06,  * Seed:      4293122440, 412602, 00:10:28, 00:10:58, 00:10:28, 00:10:52, 00:10:52, 00:10:58, 00:10:52, 00:10:54, 00:10:54, 00:10:54, 00:10:58, 00:10:58
>> Csmith, 2089, checksum = C163BF36, checksum = C163BF36,  * Seed:      626454440, 159999, 00:10:58, 00:11:01, 00:10:58, 00:11:01, 00:11:01, 00:11:01, 00:11:01, 00:11:01, 00:11:01, 00:11:01, 00:11:01, 00:11:01
>> Csmith, 2090, checksum = 2565C8AF, checksum = 2565C8AF,  * Seed:      3224838744, 97683, 00:11:01, 00:11:05, 00:11:01, 00:11:04, 00:11:04, 00:11:05, 00:11:04, 00:11:05, 00:11:05, 00:11:05, 00:11:05, 00:11:05
>> Csmith, 2091, checksum = BE7C6D62, checksum = BE7C6D62,  * Seed:      1718543712, 223308, 00:11:05, 00:11:13, 00:11:05, 00:11:13, 00:11:13, 00:11:13, 00:11:13, 00:11:13, 00:11:13, 00:11:13, 00:11:13, 00:11:13
>> Csmith, 2092, checksum = 40263E08, checksum = 40263E08,  * Seed:      1254711188, 2608, 00:11:13, 00:11:14, 00:11:13, 00:11:13, 00:11:13, 00:11:14, 00:11:13, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14
>> Csmith, 2093, checksum = 18BDF3D3, checksum = 18BDF3D3,  * Seed:      1743401328, 2389, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14, 00:11:14
>> Csmith, 2094, checksum = E2D0595C, checksum = E2D0595C,  * Seed:      2185849568, 247793, 00:11:14, 00:11:24, 00:11:14, 00:11:21, 00:11:21, 00:11:24, 00:11:21, 00:11:22, 00:11:22, 00:11:22, 00:11:24, 00:11:24
>> Csmith, 2095, checksum = 59204CB, checksum = 59204CB,  * Seed:      15919308, 153000, 00:11:24, 00:11:27, 00:11:24, 00:11:27, 00:11:27, 00:11:27, 00:11:27, 00:11:27, 00:11:27, 00:11:27, 00:11:27, 00:11:27
>> Csmith, 2096, , ,  * Seed:      3191010852, 185880, 00:11:27, 00:11:43, 00:11:27, 00:11:32, 00:11:32, 00:11:43, 00:11:32, 00:11:33, 00:11:43, 00:11:43, 00:11:43, 00:11:43
>> Csmith, 2097, checksum = 0, checksum = 0,  * Seed:      88440104, 2343, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43
>> Csmith, 2098, checksum = 2144DF1C, checksum = 2144DF1C,  * Seed:      535679364, 2956, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43, 00:11:43
>> Csmith, 2099, checksum = B5ACA6FC, checksum = B5ACA6FC,  * Seed:      1017280164, 163805, 00:11:43, 00:11:53, 00:11:43, 00:11:52, 00:11:52, 00:11:53, 00:11:52, 00:11:52, 00:11:52, 00:11:52, 00:11:53, 00:11:53
>> Csmith, 2100, checksum = 721A9F6B, checksum = 721A9F6B,  * Seed:      3123029540, 159017, 00:11:53, 00:11:56, 00:11:53, 00:11:55, 00:11:55, 00:11:56, 00:11:55, 00:11:55, 00:11:55, 00:11:55, 00:11:56, 00:11:56
>> Csmith, 2101, checksum = 9449F91D, checksum = 9449F91D,  * Seed:      3969100484, 147863, 00:11:56, 00:11:59, 00:11:56, 00:11:58, 00:11:58, 00:11:59, 00:11:58, 00:11:59, 00:11:59, 00:11:59, 00:11:59, 00:11:59
>> Csmith, 2102, checksum = 2E74E453, checksum = 2E74E453,  * Seed:      2419841432, 183197, 00:11:59, 00:12:02, 00:11:59, 00:12:01, 00:12:01, 00:12:02, 00:12:01, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02
>> Csmith, 2103, checksum = 0, checksum = 0,  * Seed:      26108940, 2324, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:02
>> Csmith, 2104, checksum = B6C7C4DC, checksum = B6C7C4DC,  * Seed:      402484940, 3205, 00:12:02, 00:12:03, 00:12:02, 00:12:02, 00:12:02, 00:12:03, 00:12:02, 00:12:02, 00:12:02, 00:12:02, 00:12:03, 00:12:03
>> Csmith, 2105, checksum = C9BD833D, checksum = C9BD833D,  * Seed:      850318540, 110763, 00:12:03, 00:12:07, 00:12:03, 00:12:06, 00:12:06, 00:12:07, 00:12:06, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07
>> Csmith, 2106, checksum = 7ABF4573, checksum = 7ABF4573,  * Seed:      1087718628, 2392, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07
>> Csmith, 2107, checksum = E750D8A2, checksum = E750D8A2,  * Seed:      1550642968, 4303, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07, 00:12:07
>> Csmith, 2108, checksum = 0, checksum = 0,  * Seed:      2046498048, 2345, 00:12:07, 00:12:08, 00:12:07, 00:12:07, 00:12:07, 00:12:08, 00:12:07, 00:12:08, 00:12:08, 00:12:08, 00:12:08, 00:12:08
